"NPI","Resource ID","Name","References List"
"vhdir-practitioner-9998862467-1","VerificationResult/vhdir-practitioner-9998862467-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998862467/_history/3"
"vhdir-practitioner-9997253422-1","VerificationResult/vhdir-practitioner-9997253422-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997253422/_history/3"
"vhdir-practitioner-9994925211-2","VerificationResult/vhdir-practitioner-9994925211-2",""
"vhdir-practitioner-9995134495-2","VerificationResult/vhdir-practitioner-9995134495-2",""
"vhdir-practitioner-9990186818-2","VerificationResult/vhdir-practitioner-9990186818-2",""
"vhdir-practitioner-9994925211-1","VerificationResult/vhdir-practitioner-9994925211-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994925211/_history/3"
"vhdir-practitioner-9998660435-2","VerificationResult/vhdir-practitioner-9998660435-2",""
"vhdir-practitioner-9998263494-2","VerificationResult/vhdir-practitioner-9998263494-2",""
"vhdir-practitioner-9995134495-1","VerificationResult/vhdir-practitioner-9995134495-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995134495/_history/3"
"vhdir-practitioner-9990186818-1","VerificationResult/vhdir-practitioner-9990186818-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990186818/_history/3"
"vhdir-practitioner-9998660435-1","VerificationResult/vhdir-practitioner-9998660435-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998660435/_history/3"
"vhdir-practitioner-9998263494-1","VerificationResult/vhdir-practitioner-9998263494-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998263494/_history/3"
"vhdir-practitioner-9995935317-2","VerificationResult/vhdir-practitioner-9995935317-2",""
"vhdir-practitioner-9997154689-2","VerificationResult/vhdir-practitioner-9997154689-2",""
"vhdir-practitioner-9992307803-2","VerificationResult/vhdir-practitioner-9992307803-2",""
"vhdir-practitioner-9990681965-2","VerificationResult/vhdir-practitioner-9990681965-2",""
"vhdir-practitioner-9997154689-1","VerificationResult/vhdir-practitioner-9997154689-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997154689/_history/3"
"vhdir-practitioner-9995935317-1","VerificationResult/vhdir-practitioner-9995935317-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995935317/_history/3"
"vhdir-practitioner-9992307803-1","VerificationResult/vhdir-practitioner-9992307803-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992307803/_history/3"
"vhdir-practitioner-9998566428-2","VerificationResult/vhdir-practitioner-9998566428-2",""
"vhdir-practitioner-9990681965-1","VerificationResult/vhdir-practitioner-9990681965-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990681965/_history/3"
"vhdir-practitioner-9996649523-2","VerificationResult/vhdir-practitioner-9996649523-2",""
"vhdir-practitioner-9998566428-1","VerificationResult/vhdir-practitioner-9998566428-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998566428/_history/3"
"vhdir-practitioner-9990983663-2","VerificationResult/vhdir-practitioner-9990983663-2",""
"vhdir-practitioner-9996649523-1","VerificationResult/vhdir-practitioner-9996649523-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996649523/_history/3"
"vhdir-practitioner-9996844402-2","VerificationResult/vhdir-practitioner-9996844402-2",""
"vhdir-practitioner-9990983663-1","VerificationResult/vhdir-practitioner-9990983663-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990983663/_history/3"
"vhdir-practitioner-9990782852-2","VerificationResult/vhdir-practitioner-9990782852-2",""
"vhdir-practitioner-9996844402-1","VerificationResult/vhdir-practitioner-9996844402-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996844402/_history/3"
"vhdir-practitioner-9991194067-2","VerificationResult/vhdir-practitioner-9991194067-2",""
"vhdir-practitioner-9995334116-2","VerificationResult/vhdir-practitioner-9995334116-2",""
"vhdir-practitioner-9994721027-2","VerificationResult/vhdir-practitioner-9994721027-2",""
"vhdir-practitioner-9990782852-1","VerificationResult/vhdir-practitioner-9990782852-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990782852/_history/3"
"vhdir-practitioner-9991194067-1","VerificationResult/vhdir-practitioner-9991194067-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991194067/_history/3"
"vhdir-practitioner-9994721027-1","VerificationResult/vhdir-practitioner-9994721027-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994721027/_history/3"
"vhdir-practitioner-9995334116-1","VerificationResult/vhdir-practitioner-9995334116-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995334116/_history/3"
"vhdir-practitioner-9996942519-2","VerificationResult/vhdir-practitioner-9996942519-2",""
"vhdir-practitioner-9996440539-2","VerificationResult/vhdir-practitioner-9996440539-2",""
"vhdir-practitioner-9992004977-2","VerificationResult/vhdir-practitioner-9992004977-2",""
"vhdir-practitioner-9996942519-1","VerificationResult/vhdir-practitioner-9996942519-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996942519/_history/3"
"vhdir-practitioner-9993712150-2","VerificationResult/vhdir-practitioner-9993712150-2",""
"vhdir-practitioner-9992004977-1","VerificationResult/vhdir-practitioner-9992004977-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992004977/_history/3"
"vhdir-practitioner-9996440539-1","VerificationResult/vhdir-practitioner-9996440539-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996440539/_history/3"
"vhdir-practitioner-9994021183-2","VerificationResult/vhdir-practitioner-9994021183-2",""
"vhdir-practitioner-9993712150-1","VerificationResult/vhdir-practitioner-9993712150-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993712150/_history/3"
"vhdir-practitioner-9995235449-2","VerificationResult/vhdir-practitioner-9995235449-2",""
"vhdir-practitioner-9996741344-2","VerificationResult/vhdir-practitioner-9996741344-2",""
"vhdir-practitioner-9994021183-1","VerificationResult/vhdir-practitioner-9994021183-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994021183/_history/3"
"vhdir-practitioner-9995235449-1","VerificationResult/vhdir-practitioner-9995235449-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995235449/_history/3"
"vhdir-practitioner-9996741344-1","VerificationResult/vhdir-practitioner-9996741344-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996741344/_history/3"
"vhdir-practitioner-9997056795-2","VerificationResult/vhdir-practitioner-9997056795-2",""
"vhdir-practitioner-9995631341-2","VerificationResult/vhdir-practitioner-9995631341-2",""
"vhdir-practitioner-9998164736-2","VerificationResult/vhdir-practitioner-9998164736-2",""
"vhdir-practitioner-9997056795-1","VerificationResult/vhdir-practitioner-9997056795-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997056795/_history/3"
"vhdir-practitioner-9998761546-2","VerificationResult/vhdir-practitioner-9998761546-2",""
"vhdir-practitioner-9993213978-2","VerificationResult/vhdir-practitioner-9993213978-2",""
"vhdir-practitioner-9998164736-1","VerificationResult/vhdir-practitioner-9998164736-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998164736/_history/3"
"vhdir-practitioner-9995631341-1","VerificationResult/vhdir-practitioner-9995631341-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995631341/_history/3"
"vhdir-practitioner-9998761546-1","VerificationResult/vhdir-practitioner-9998761546-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998761546/_history/3"
"vhdir-practitioner-9993213978-1","VerificationResult/vhdir-practitioner-9993213978-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993213978/_history/3"
"vhdir-practitioner-9998965888-2","VerificationResult/vhdir-practitioner-9998965888-2",""
"vhdir-practitioner-9994528483-2","VerificationResult/vhdir-practitioner-9994528483-2",""
"vhdir-practitioner-9990781748-2","VerificationResult/vhdir-practitioner-9990781748-2",""
"vhdir-practitioner-9997752513-2","VerificationResult/vhdir-practitioner-9997752513-2",""
"vhdir-practitioner-9998965888-1","VerificationResult/vhdir-practitioner-9998965888-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998965888/_history/3"
"vhdir-practitioner-9994528483-1","VerificationResult/vhdir-practitioner-9994528483-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994528483/_history/3"
"vhdir-practitioner-9990781748-1","VerificationResult/vhdir-practitioner-9990781748-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990781748/_history/3"
"vhdir-practitioner-9997752513-1","VerificationResult/vhdir-practitioner-9997752513-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997752513/_history/3"
"vhdir-practitioner-9998869439-2","VerificationResult/vhdir-practitioner-9998869439-2",""
"vhdir-practitioner-9998869439-1","VerificationResult/vhdir-practitioner-9998869439-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998869439/_history/3"
"vhdir-practitioner-9992407262-2","VerificationResult/vhdir-practitioner-9992407262-2",""
"vhdir-practitioner-9999974896-2","VerificationResult/vhdir-practitioner-9999974896-2",""
"vhdir-practitioner-9994723361-2","VerificationResult/vhdir-practitioner-9994723361-2",""
"vhdir-practitioner-9997852445-2","VerificationResult/vhdir-practitioner-9997852445-2",""
"vhdir-practitioner-9992407262-1","VerificationResult/vhdir-practitioner-9992407262-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992407262/_history/3"
"vhdir-practitioner-9999974896-1","VerificationResult/vhdir-practitioner-9999974896-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999974896/_history/3"
"vhdir-practitioner-9994723361-1","VerificationResult/vhdir-practitioner-9994723361-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994723361/_history/3"
"vhdir-practitioner-9999879543-2","VerificationResult/vhdir-practitioner-9999879543-2",""
"vhdir-practitioner-9997852445-1","VerificationResult/vhdir-practitioner-9997852445-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997852445/_history/3"
"vhdir-practitioner-9999879543-1","VerificationResult/vhdir-practitioner-9999879543-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999879543/_history/3"
"vhdir-practitioner-9996642544-2","VerificationResult/vhdir-practitioner-9996642544-2",""
"vhdir-practitioner-9993316356-2","VerificationResult/vhdir-practitioner-9993316356-2",""
"vhdir-practitioner-9990680728-2","VerificationResult/vhdir-practitioner-9990680728-2",""
"vhdir-practitioner-9991792065-2","VerificationResult/vhdir-practitioner-9991792065-2",""
"vhdir-practitioner-9997051374-2","VerificationResult/vhdir-practitioner-9997051374-2",""
"vhdir-practitioner-9996642544-1","VerificationResult/vhdir-practitioner-9996642544-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996642544/_history/3"
"vhdir-practitioner-9990680728-1","VerificationResult/vhdir-practitioner-9990680728-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990680728/_history/3"
"vhdir-practitioner-9993316356-1","VerificationResult/vhdir-practitioner-9993316356-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993316356/_history/3"
"vhdir-practitioner-9997051374-1","VerificationResult/vhdir-practitioner-9997051374-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997051374/_history/3"
"vhdir-practitioner-9991792065-1","VerificationResult/vhdir-practitioner-9991792065-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991792065/_history/3"
"vhdir-practitioner-9997458497-2","VerificationResult/vhdir-practitioner-9997458497-2",""
"vhdir-practitioner-9997753644-2","VerificationResult/vhdir-practitioner-9997753644-2",""
"vhdir-practitioner-9992900879-2","VerificationResult/vhdir-practitioner-9992900879-2",""
"vhdir-practitioner-9995134537-2","VerificationResult/vhdir-practitioner-9995134537-2",""
"vhdir-practitioner-9997458497-1","VerificationResult/vhdir-practitioner-9997458497-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997458497/_history/3"
"vhdir-practitioner-9991095092-2","VerificationResult/vhdir-practitioner-9991095092-2",""
"vhdir-practitioner-9992900879-1","VerificationResult/vhdir-practitioner-9992900879-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992900879/_history/3"
"vhdir-practitioner-9997753644-1","VerificationResult/vhdir-practitioner-9997753644-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997753644/_history/3"
"vhdir-practitioner-9995134537-1","VerificationResult/vhdir-practitioner-9995134537-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995134537/_history/3"
"vhdir-practitioner-9991095092-1","VerificationResult/vhdir-practitioner-9991095092-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991095092/_history/3"
"vhdir-practitioner-9992903949-2","VerificationResult/vhdir-practitioner-9992903949-2",""
"vhdir-practitioner-9997258645-2","VerificationResult/vhdir-practitioner-9997258645-2",""
"vhdir-practitioner-9990182791-2","VerificationResult/vhdir-practitioner-9990182791-2",""
"vhdir-practitioner-9992903949-1","VerificationResult/vhdir-practitioner-9992903949-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992903949/_history/3"
"vhdir-practitioner-9990982012-2","VerificationResult/vhdir-practitioner-9990982012-2",""
"vhdir-practitioner-9992409128-2","VerificationResult/vhdir-practitioner-9992409128-2",""
"vhdir-practitioner-9997258645-1","VerificationResult/vhdir-practitioner-9997258645-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997258645/_history/3"
"vhdir-practitioner-9990182791-1","VerificationResult/vhdir-practitioner-9990182791-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990182791/_history/3"
"vhdir-practitioner-9992409128-1","VerificationResult/vhdir-practitioner-9992409128-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992409128/_history/3"
"vhdir-practitioner-9990982012-1","VerificationResult/vhdir-practitioner-9990982012-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990982012/_history/3"
"vhdir-practitioner-9992105954-2","VerificationResult/vhdir-practitioner-9992105954-2",""
"vhdir-practitioner-9992105954-1","VerificationResult/vhdir-practitioner-9992105954-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992105954/_history/3"
"vhdir-practitioner-9997752620-2","VerificationResult/vhdir-practitioner-9997752620-2",""
"vhdir-practitioner-9992804107-2","VerificationResult/vhdir-practitioner-9992804107-2",""
"vhdir-practitioner-9996546168-2","VerificationResult/vhdir-practitioner-9996546168-2",""
"vhdir-practitioner-9997752620-1","VerificationResult/vhdir-practitioner-9997752620-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997752620/_history/3"
"vhdir-practitioner-9998669717-2","VerificationResult/vhdir-practitioner-9998669717-2",""
"vhdir-practitioner-9992804107-1","VerificationResult/vhdir-practitioner-9992804107-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992804107/_history/3"
"vhdir-practitioner-9993014040-2","VerificationResult/vhdir-practitioner-9993014040-2",""
"vhdir-practitioner-9996546168-1","VerificationResult/vhdir-practitioner-9996546168-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996546168/_history/3"
"vhdir-practitioner-9998669717-1","VerificationResult/vhdir-practitioner-9998669717-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998669717/_history/3"
"vhdir-practitioner-9993014040-1","VerificationResult/vhdir-practitioner-9993014040-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993014040/_history/3"
