"NPI","Resource ID","Name","References List"
"9995834496","PractitionerRole/vhdir-practitionerrole-9995834496-2","Shelli Mertz","HPID020000"
"9991197102","PractitionerRole/vhdir-practitionerrole-9991197102-0","Parker Yundt","9998863986"
"9991197102","PractitionerRole/vhdir-practitionerrole-9991197102-1","Parker Yundt","HPID020000"
"9993814245","PractitionerRole/vhdir-practitionerrole-9993814245-0","Arthur Ferry","9998269624"
"9993814245","PractitionerRole/vhdir-practitionerrole-9993814245-1","Arthur Ferry","9992006923"
"9993814245","PractitionerRole/vhdir-practitionerrole-9993814245-2","Arthur Ferry","9999177926"
"9993814245","PractitionerRole/vhdir-practitionerrole-9993814245-3","Arthur Ferry","HPID040000"
"9993814245","PractitionerRole/vhdir-practitionerrole-9993814245-4","Arthur Ferry","HPID060000"
"9996945587","PractitionerRole/vhdir-practitionerrole-9996945587-0","Gonzalo Madrigal","9996348148"
"9996945587","PractitionerRole/vhdir-practitionerrole-9996945587-1","Gonzalo Madrigal","HPID060000"
"9996945587","PractitionerRole/vhdir-practitionerrole-9996945587-2","Gonzalo Madrigal","HPID050000"
"9995036494","PractitionerRole/vhdir-practitionerrole-9995036494-0","Shellie Romaguera","9999177926"
"9995036494","PractitionerRole/vhdir-practitionerrole-9995036494-1","Shellie Romaguera","9995338232"
"9995036494","PractitionerRole/vhdir-practitionerrole-9995036494-2","Shellie Romaguera","9995131442"
"9995036494","PractitionerRole/vhdir-practitionerrole-9995036494-3","Shellie Romaguera","HPID060000"
"9994026398","PractitionerRole/vhdir-practitionerrole-9994026398-0","Luvenia Kessler","9996348148"
"9994026398","PractitionerRole/vhdir-practitionerrole-9994026398-1","Luvenia Kessler","9995131442"
"9994026398","PractitionerRole/vhdir-practitionerrole-9994026398-2","Luvenia Kessler","9995338232"
"9994026398","PractitionerRole/vhdir-practitionerrole-9994026398-3","Luvenia Kessler","HPID060000"
"9994026398","PractitionerRole/vhdir-practitionerrole-9994026398-4","Luvenia Kessler","HPID040000"
"9991399125","PractitionerRole/vhdir-practitionerrole-9991399125-0","Glinda Kessler","9991892344"
"9991399125","PractitionerRole/vhdir-practitionerrole-9991399125-1","Glinda Kessler","HPID010000"
"9995733566","PractitionerRole/vhdir-practitionerrole-9995733566-0","Dorla Walker","9994723478"
"9995733566","PractitionerRole/vhdir-practitionerrole-9995733566-1","Dorla Walker","9998962430"
"9995733566","PractitionerRole/vhdir-practitionerrole-9995733566-2","Dorla Walker","HPID030000"
"9995733566","PractitionerRole/vhdir-practitionerrole-9995733566-3","Dorla Walker","HPID020000"
"9998167721","PractitionerRole/vhdir-practitionerrole-9998167721-0","Claudio Malave","9998864828"
"9998167721","PractitionerRole/vhdir-practitionerrole-9998167721-1","Claudio Malave","HPID020000"
"9999975802","PractitionerRole/vhdir-practitionerrole-9999975802-0","Lona Bradtke","9995731321"
"9999975802","PractitionerRole/vhdir-practitionerrole-9999975802-1","Lona Bradtke","9996441719"
"9999975802","PractitionerRole/vhdir-practitionerrole-9999975802-2","Lona Bradtke","HPID080000"
"9999975802","PractitionerRole/vhdir-practitionerrole-9999975802-3","Lona Bradtke","HPID070000"
"9999975802","PractitionerRole/vhdir-practitionerrole-9999975802-4","Lona Bradtke","HPID090000"
"9996248531","PractitionerRole/vhdir-practitionerrole-9996248531-0","Lucas Murray","9992607537"
"9996248531","PractitionerRole/vhdir-practitionerrole-9996248531-1","Lucas Murray","HPID020000"
"9992400150","PractitionerRole/vhdir-practitionerrole-9992400150-0","Hildred Batz","9992006923"
"9992400150","PractitionerRole/vhdir-practitionerrole-9992400150-1","Hildred Batz","9998269624"
"9992400150","PractitionerRole/vhdir-practitionerrole-9992400150-2","Hildred Batz","9999177926"
"9992400150","PractitionerRole/vhdir-practitionerrole-9992400150-3","Hildred Batz","HPID040000"
"9992400150","PractitionerRole/vhdir-practitionerrole-9992400150-4","Hildred Batz","HPID050000"
"9991692085","PractitionerRole/vhdir-practitionerrole-9991692085-0","Gustavo Bergstrom","9996348148"
"9991692085","PractitionerRole/vhdir-practitionerrole-9991692085-1","Gustavo Bergstrom","HPID060000"
"9999773804","PractitionerRole/vhdir-practitionerrole-9999773804-0","Bernie Boyle","9992006923"
"9999773804","PractitionerRole/vhdir-practitionerrole-9999773804-1","Bernie Boyle","9998269624"
"9999773804","PractitionerRole/vhdir-practitionerrole-9999773804-2","Bernie Boyle","HPID040000"
"9991591081","PractitionerRole/vhdir-practitionerrole-9991591081-0","Edwardo Romaguera","9990780047"
"9991591081","PractitionerRole/vhdir-practitionerrole-9991591081-1","Edwardo Romaguera","HPID020000"
"9991591081","PractitionerRole/vhdir-practitionerrole-9991591081-2","Edwardo Romaguera","HPID030000"
"9990884913","PractitionerRole/vhdir-practitionerrole-9990884913-0","Sergio Balistreri","9995935572"
"9990884913","PractitionerRole/vhdir-practitionerrole-9990884913-1","Sergio Balistreri","9991095779"
"9990884913","PractitionerRole/vhdir-practitionerrole-9990884913-2","Sergio Balistreri","HPID020000"
"9990884913","PractitionerRole/vhdir-practitionerrole-9990884913-3","Sergio Balistreri","HPID030000"
"9990884913","PractitionerRole/vhdir-practitionerrole-9990884913-4","Sergio Balistreri","HPID010000"
"9994521397","PractitionerRole/vhdir-practitionerrole-9994521397-0","Gustavo Calvillo","9995131442"
"9994521397","PractitionerRole/vhdir-practitionerrole-9994521397-1","Gustavo Calvillo","9996348148"
"9994521397","PractitionerRole/vhdir-practitionerrole-9994521397-2","Gustavo Calvillo","9995338232"
"9994521397","PractitionerRole/vhdir-practitionerrole-9994521397-3","Gustavo Calvillo","HPID060000"
"9994521397","PractitionerRole/vhdir-practitionerrole-9994521397-4","Gustavo Calvillo","HPID050000"
"9990187964","PractitionerRole/vhdir-practitionerrole-9990187964-0","Vincenzo Boyer","9992307530"
"9990187964","PractitionerRole/vhdir-practitionerrole-9990187964-1","Vincenzo Boyer","9999774646"
"9990187964","PractitionerRole/vhdir-practitionerrole-9990187964-2","Vincenzo Boyer","9997552602"
"9990187964","PractitionerRole/vhdir-practitionerrole-9990187964-3","Vincenzo Boyer","HPID010000"
"9990187964","PractitionerRole/vhdir-practitionerrole-9990187964-4","Vincenzo Boyer","HPID020000"
"9991399034","PractitionerRole/vhdir-practitionerrole-9991399034-0","Óscar Cotto","9992607537"
"9991399034","PractitionerRole/vhdir-practitionerrole-9991399034-1","Óscar Cotto","9994723478"
"9991399034","PractitionerRole/vhdir-practitionerrole-9991399034-2","Óscar Cotto","HPID030000"
"9991197029","PractitionerRole/vhdir-practitionerrole-9991197029-0","Benjamín Camacho","9990780047"
"9991197029","PractitionerRole/vhdir-practitionerrole-9991197029-1","Benjamín Camacho","HPID010000"
"9993612360","PractitionerRole/vhdir-practitionerrole-9993612360-0","Cornelius Walter","9998864828"
"9993612360","PractitionerRole/vhdir-practitionerrole-9993612360-1","Cornelius Walter","9992307530"
"9993612360","PractitionerRole/vhdir-practitionerrole-9993612360-2","Cornelius Walter","9999774646"
"9993612360","PractitionerRole/vhdir-practitionerrole-9993612360-3","Cornelius Walter","HPID020000"
"9993612360","PractitionerRole/vhdir-practitionerrole-9993612360-4","Cornelius Walter","HPID030000"
"9993612360","PractitionerRole/vhdir-practitionerrole-9993612360-5","Cornelius Walter","HPID010000"
"9994824275","PractitionerRole/vhdir-practitionerrole-9994824275-0","Enda Gleason","9999177926"
"9994824275","PractitionerRole/vhdir-practitionerrole-9994824275-1","Enda Gleason","9995338232"
"9994824275","PractitionerRole/vhdir-practitionerrole-9994824275-2","Enda Gleason","9995131442"
"9994824275","PractitionerRole/vhdir-practitionerrole-9994824275-3","Enda Gleason","HPID040000"
"9995834447","PractitionerRole/vhdir-practitionerrole-9995834447-0","Shanda Mayert","9998269624"
"9995834447","PractitionerRole/vhdir-practitionerrole-9995834447-1","Shanda Mayert","9992006923"
"9995834447","PractitionerRole/vhdir-practitionerrole-9995834447-2","Shanda Mayert","9999177926"
"9995834447","PractitionerRole/vhdir-practitionerrole-9995834447-3","Shanda Mayert","HPID060000"
"9996844568","PractitionerRole/vhdir-practitionerrole-9996844568-0","Ashly Rice","9996348148"
"9996844568","PractitionerRole/vhdir-practitionerrole-9996844568-1","Ashly Rice","9995131442"
"9996844568","PractitionerRole/vhdir-practitionerrole-9996844568-2","Ashly Rice","HPID040000"
"9990480925","PractitionerRole/vhdir-practitionerrole-9990480925-0","Van Pacocha","9994723478"
"9990480925","PractitionerRole/vhdir-practitionerrole-9990480925-1","Van Pacocha","9998962430"
"9990480925","PractitionerRole/vhdir-practitionerrole-9990480925-2","Van Pacocha","HPID030000"
"9990480925","PractitionerRole/vhdir-practitionerrole-9990480925-3","Van Pacocha","HPID010000"
"9996541458","PractitionerRole/vhdir-practitionerrole-9996541458-0","Melinda O&apos;Connell","9991095779"
"9996541458","PractitionerRole/vhdir-practitionerrole-9996541458-1","Melinda O&apos;Connell","9999972445"
"9996541458","PractitionerRole/vhdir-practitionerrole-9996541458-2","Melinda O&apos;Connell","HPID030000"
"9995137316","PractitionerRole/vhdir-practitionerrole-9995137316-0","Rachael Gaylord","9999177926"
"9995137316","PractitionerRole/vhdir-practitionerrole-9995137316-1","Rachael Gaylord","9995338232"
"9995137316","PractitionerRole/vhdir-practitionerrole-9995137316-2","Rachael Gaylord","9995131442"
"9995137316","PractitionerRole/vhdir-practitionerrole-9995137316-3","Rachael Gaylord","HPID050000"
"9995137316","PractitionerRole/vhdir-practitionerrole-9995137316-4","Rachael Gaylord","HPID060000"
"9998268634","PractitionerRole/vhdir-practitionerrole-9998268634-0","Elvin Bechtelar","9996348148"
"9998268634","PractitionerRole/vhdir-practitionerrole-9998268634-1","Elvin Bechtelar","9995131442"
"9998268634","PractitionerRole/vhdir-practitionerrole-9998268634-2","Elvin Bechtelar","9995338232"
"9998268634","PractitionerRole/vhdir-practitionerrole-9998268634-3","Elvin Bechtelar","HPID060000"
"9998268634","PractitionerRole/vhdir-practitionerrole-9998268634-4","Elvin Bechtelar","HPID050000"
"9999470837","PractitionerRole/vhdir-practitionerrole-9999470837-0","Daniella Morissette","9995630533"
"9999470837","PractitionerRole/vhdir-practitionerrole-9999470837-1","Daniella Morissette","9994427431"
"9999470837","PractitionerRole/vhdir-practitionerrole-9999470837-2","Daniella Morissette","9990780047"
"9999470837","PractitionerRole/vhdir-practitionerrole-9999470837-3","Daniella Morissette","HPID030000"
"9999470837","PractitionerRole/vhdir-practitionerrole-9999470837-4","Daniella Morissette","HPID020000"
"9999470837","PractitionerRole/vhdir-practitionerrole-9999470837-5","Daniella Morissette","HPID010000"
"9995834371","PractitionerRole/vhdir-practitionerrole-9995834371-0","Larry Lindgren","9996348148"
"9995834371","PractitionerRole/vhdir-practitionerrole-9995834371-1","Larry Lindgren","9995131442"
"9995834371","PractitionerRole/vhdir-practitionerrole-9995834371-2","Larry Lindgren","9995338232"
"9995834371","PractitionerRole/vhdir-practitionerrole-9995834371-3","Larry Lindgren","HPID060000"
"9995834371","PractitionerRole/vhdir-practitionerrole-9995834371-4","Larry Lindgren","HPID040000"
"9997551547","PractitionerRole/vhdir-practitionerrole-9997551547-0","Ed Bergstrom","9998962430"
"9997551547","PractitionerRole/vhdir-practitionerrole-9997551547-1","Ed Bergstrom","HPID010000"
"9997551547","PractitionerRole/vhdir-practitionerrole-9997551547-2","Ed Bergstrom","HPID030000"
"9994127228","PractitionerRole/vhdir-practitionerrole-9994127228-0","César Alva","9996348148"
"9994127228","PractitionerRole/vhdir-practitionerrole-9994127228-1","César Alva","9995131442"
"9994127228","PractitionerRole/vhdir-practitionerrole-9994127228-2","César Alva","9995338232"
"9994127228","PractitionerRole/vhdir-practitionerrole-9994127228-3","César Alva","HPID050000"
"9992006014","PractitionerRole/vhdir-practitionerrole-9992006014-0","Juan Muñoz","9996348148"
"9992006014","PractitionerRole/vhdir-practitionerrole-9992006014-1","Juan Muñoz","HPID060000"
"9992006014","PractitionerRole/vhdir-practitionerrole-9992006014-2","Juan Muñoz","HPID050000"
"9998965623","PractitionerRole/vhdir-practitionerrole-9998965623-0","Leonor Colunga","9995935572"
"9998965623","PractitionerRole/vhdir-practitionerrole-9998965623-1","Leonor Colunga","HPID020000"
"9998965623","PractitionerRole/vhdir-practitionerrole-9998965623-2","Leonor Colunga","HPID010000"
"9998965623","PractitionerRole/vhdir-practitionerrole-9998965623-3","Leonor Colunga","HPID030000"
"9993713257","PractitionerRole/vhdir-practitionerrole-9993713257-0","Sherilyn Kutch","9999177926"
"9993713257","PractitionerRole/vhdir-practitionerrole-9993713257-1","Sherilyn Kutch","9995338232"
"9993713257","PractitionerRole/vhdir-practitionerrole-9993713257-2","Sherilyn Kutch","9995131442"
"9993713257","PractitionerRole/vhdir-practitionerrole-9993713257-3","Sherilyn Kutch","HPID040000"
"9996349518","PractitionerRole/vhdir-practitionerrole-9996349518-0","Otto Haley","9990085657"
"9996349518","PractitionerRole/vhdir-practitionerrole-9996349518-1","Otto Haley","HPID070000"
"9993612246","PractitionerRole/vhdir-practitionerrole-9993612246-0","Gennie Jacobs","9996348148"
"9993612246","PractitionerRole/vhdir-practitionerrole-9993612246-1","Gennie Jacobs","9995131442"
"9993612246","PractitionerRole/vhdir-practitionerrole-9993612246-2","Gennie Jacobs","9995338232"
"9993612246","PractitionerRole/vhdir-practitionerrole-9993612246-3","Gennie Jacobs","HPID050000"
"9991692044","PractitionerRole/vhdir-practitionerrole-9991692044-0","Lance Moen","9996348148"
"9991692044","PractitionerRole/vhdir-practitionerrole-9991692044-1","Lance Moen","HPID060000"
"9991692044","PractitionerRole/vhdir-practitionerrole-9991692044-2","Lance Moen","HPID050000"
"9998864760","PractitionerRole/vhdir-practitionerrole-9998864760-0","Kenia Pfeffer","9994427431"
"9998864760","PractitionerRole/vhdir-practitionerrole-9998864760-1","Kenia Pfeffer","9995630533"
"9998864760","PractitionerRole/vhdir-practitionerrole-9998864760-2","Kenia Pfeffer","9990780047"
"9998864760","PractitionerRole/vhdir-practitionerrole-9998864760-3","Kenia Pfeffer","HPID010000"
"9998864760","PractitionerRole/vhdir-practitionerrole-9998864760-4","Kenia Pfeffer","HPID030000"
"9995036486","PractitionerRole/vhdir-practitionerrole-9995036486-0","Sara Zarate","9994427431"
"9995036486","PractitionerRole/vhdir-practitionerrole-9995036486-1","Sara Zarate","9995630533"
"9995036486","PractitionerRole/vhdir-practitionerrole-9995036486-2","Sara Zarate","9990780047"
"9995036486","PractitionerRole/vhdir-practitionerrole-9995036486-3","Sara Zarate","HPID020000"
"9995036486","PractitionerRole/vhdir-practitionerrole-9995036486-4","Sara Zarate","HPID010000"
"9995036486","PractitionerRole/vhdir-practitionerrole-9995036486-5","Sara Zarate","HPID030000"
"9994420337","PractitionerRole/vhdir-practitionerrole-9994420337-0","Tawnya Kris","9996348148"
"9994420337","PractitionerRole/vhdir-practitionerrole-9994420337-1","Tawnya Kris","9995131442"
"9994420337","PractitionerRole/vhdir-practitionerrole-9994420337-2","Tawnya Kris","HPID050000"
"9994420337","PractitionerRole/vhdir-practitionerrole-9994420337-3","Tawnya Kris","HPID040000"
"9994420337","PractitionerRole/vhdir-practitionerrole-9994420337-4","Tawnya Kris","HPID060000"
"9999278714","PractitionerRole/vhdir-practitionerrole-9999278714-0","Rubén Sandoval","9995131442"
"9999278714","PractitionerRole/vhdir-practitionerrole-9999278714-1","Rubén Sandoval","9995338232"
"9999278714","PractitionerRole/vhdir-practitionerrole-9999278714-2","Rubén Sandoval","9999177926"
"9999278714","PractitionerRole/vhdir-practitionerrole-9999278714-3","Rubén Sandoval","HPID050000"
"9999278714","PractitionerRole/vhdir-practitionerrole-9999278714-4","Rubén Sandoval","HPID060000"
"9999278714","PractitionerRole/vhdir-practitionerrole-9999278714-5","Rubén Sandoval","HPID040000"
"9997359523","PractitionerRole/vhdir-practitionerrole-9997359523-0","Raúl Manzanares","9999177926"
"9997359523","PractitionerRole/vhdir-practitionerrole-9997359523-1","Raúl Manzanares","HPID040000"
"9997359523","PractitionerRole/vhdir-practitionerrole-9997359523-2","Raúl Manzanares","HPID050000"
"9997359523","PractitionerRole/vhdir-practitionerrole-9997359523-3","Raúl Manzanares","HPID060000"
"9990985882","PractitionerRole/vhdir-practitionerrole-9990985882-0","Bobbie Jenkins","9990789741"
"9990985882","PractitionerRole/vhdir-practitionerrole-9990985882-1","Bobbie Jenkins","9997552602"
"9990985882","PractitionerRole/vhdir-practitionerrole-9990985882-2","Bobbie Jenkins","9999774646"
